subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1437V110911 7.07883558011492 8.34697435518161 7.76526683388444 8.88312940397151 7.0205957836311 4.64416275809955 5.28214364112019 7.84797528443686 3.16335748866968 6.17140976096441 9.80527442710798 4.37339270348615 6.35229686803064 7.82092924262189 5.46795570501913 4.03978280355115 8.49119497385233 6.56283470302131 6.62669885235806 10.4899882025223 8.28894444456434 7.26091797422773 10.7584896932794 10.7260555607559 7.0324333478156 6.99662522113502 8.88312940397151 5.78026288189359 8.52090949328777 8.17074045218837 4.87205535781308 7.70737036121157 6.99662522113502 10.0285598434931 5.80807473191126 7.31037251785382 9.34371201532919 2.52353305291401 8.89938071679797 5.8353605578324 6.83028361989787 4.03978280355115 10.2900234408523 7.90703642692232 6.27468783620115 7.6080324661298 10.3277391304166 3.83873528461306 8.46085554473649 9.7896658536804 7.00866028605537 6.7174881237194 12.0274050037336 8.60654846629977 4.70459861196152 2.22655131515688 8.7243461387293 7.71473576350611 7.68504581454012 5.15796422989946 8.934501998551 4.13069129974936 7.29079365871312 1.85215580037538 11.109456331358 9.1643664839603 5.15796422989946 5.60109403620766 11.8589753432791 6.62669885235806 8.34222669136304 9.19365403266456 7.51828115399114 6.78901181738318 6.73207934838363 4.64416275809955 13.1027832026265 7.62376753734848 4.13069129974936 7.71473576350611 8.38440348429861 3.94275834915628 8.52510490167043 5.93961864162572 7.09020663437772 8.27904173702072 4.70459861196152 7.1014887645301 6.97224964586568
0013V110911 7.09240330347553 8.11294259241447 7.89153662926407 9.39390161350091 6.58600513924442 5.22857161654164 5.7724757104676 7.72247422577923 4.82803368695791 6.30196487529032 9.47803228107626 5.18917817824155 6.22614079028688 7.83522918836212 4.48185804582387 3.20407705462089 8.70119066741126 6.63080133951986 6.94646724770926 10.8087698995539 7.9218942994064 5.92414557951092 10.7783984108043 10.3441889490533 7.11360030614407 7.03800684904029 9.07528609742199 5.69020952868262 8.59592385431902 8.34124367064169 5.1486788159618 6.49201076218476 7.03800684904029 10.2189764597605 6.33843304235962 6.91058489965082 8.76621490920173 3.3541024986255 9.71143727896539 3.83443145815606 6.5081079449817 3.728498013407 10.2116227896007 7.85424356628076 6.5081079449817 8.64406444012311 10.1526843020177 4.77580372818535 8.05385701369463 8.64770187045437 7.47470839205051 5.87533940173627 11.9457748980851 8.71512565088114 4.97425442780896 5.92414557951092 8.74259821045185 7.86678200514507 7.39037788501705 5.41085727692273 8.77289213276545 4.60670953300896 6.12538816597558 3.93311573301547 10.7833671580536 8.93943601517508 5.22857161654164 4.60670953300896 11.5563775119011 6.61602328414858 8.58837293075062 9.44496638153282 7.46649373617169 6.94646724770926 9.95254563989256 4.97425442780896 11.9279366666512 8.36353372455833 3.03662030876933 7.86678200514507 8.25802152770273 1.10171533699121 7.99224786435384 6.71642518110642 6.98147875457687 8.82200989933014 5.06410104519144 5.6617109221958 7.11360030614407
1266V111511 7.51328383583541 8.23081756476427 7.62686601155257 9.0710748872603 6.86850412418498 4.46420443660879 5.13102520674672 7.5749715778866 4.70395801860668 5.83264924158387 9.62982119032659 4.52798034704211 5.6149843887844 7.44884012695662 4.58905592379388 4.25398672921845 8.50488887266615 6.83106993651002 6.53769550187532 10.5750895173954 8.38515439050836 4.75815011897028 10.7878635417398 10.4313574094926 6.22782006723698 6.67079115467148 8.99413123405216 4.46420443660879 8.67299677357056 8.24036791848765 5.49245391341297 7.10642954080459 7.1374286572988 10.1039794495717 5.67255591946755 6.77959709544621 8.85807356165157 3.01896669955425 8.70438938205462 4.58905592379388 6.35634844684813 4.09463096948632 10.2183370357982 7.38138263661915 6.22782006723698 8.09528898319939 10.3944071951787 4.70395801860668 7.1374286572988 8.62641083090803 7.0853871252427 6.1077345567605 11.7853681897348 8.33700537737909 4.52798034704211 5.13102520674672 8.4524397956522 7.54445739258421 7.1374286572988 5.04644743597636 8.95115873352563 4.25398672921845 6.90499150729955 2.61130873064101 10.8732117537744 8.90986231715456 4.90948822275576 4.32751576464041 11.6575418496632 6.86850412418498 8.32359006142661 8.97994881420225 7.31061559042716 6.59836967493351 9.07374840211553 5.13102520674672 12.6055755685598 7.71855249932718 3.71084440419192 7.35525008741868 8.30095020818904 3.18642344540581 8.17712969387028 6.42495905923009 6.88076940563423 8.4969428557962 4.81038007774283 6.45807833381195 7.053236601639
0888V111511 7.43818409894104 8.27405976142242 7.82307556573719 8.90842358920522 7.39812984209304 4.75533095910135 5.79443077879029 8.02506562422756 5.31003224463642 6.33676608632718 9.69754468365333 5.22099453145016 6.7192115332946996 7.8331248534982 5.09302636984703 3.91996166087415 8.69909088866802 6.5344790558406904 6.91168727089523 10.5003002927307 8.53947440922181 6.00464848618064 10.7287471185382 10.4796574029849 7.1148150586123204 7.25596494097324 8.82779488640245 5.31003224463642 8.62583117481455 8.58478653596695 4.91523925063175 7.5762112462306 7.47073359104988 10.2438921086727 6.05703651279182 7.14739671244365 9.47173902355338 3.00242382106613 9.16465972216741 4.91523925063175 6.44557202710191 4.1301793682645 10.3535539200703 7.65763428521422 6.49704486816572 8.60252027064019 10.5483655038481 4.47635500939854 7.94855392410971 9.04438711416982 7.30733141069776 6.70833347956418 11.8284622101527 8.44434333004463 4.79700013840243 4.75533095910135 8.72360741986261 7.59405005206829 7.48991652241562 4.87689293898227 9.46205782380152 4.42412505062598 7.56419497652761 3.26248666036863 10.8438037374184 9.063720000335 5.36647739162616 5.22099453145016 11.7809066122398 6.85363303271316 8.56381785064888 9.53467150498936 7.5762112462306 6.18809462727657 9.22123368520801 5.52366072417689 12.7003137934744 8.1306887045596 3.76060590114203 6.93053090258434 8.44434333004463 2.85239837706152 8.35300837457656 6.5344790558406904 6.89259425388714 7.89199350641192 5.57246690195154 6.77240447246029 7.32167778165516
1683V020712 7.7105084553329 8.44603063262944 7.8348365903351 8.85781515411319 6.82153976772164 4.38858036044554 5.06665226555818 7.89320075284909 5.55850536188785 6.19593528250314 9.74260929849993 4.65161476627933 6.4416916969051 7.75315279274139 4.92463326068575 3.65161476627933 8.68136210967338 6.4065022684428 6.92463326068575 10.2626395635867 7.86106813190828 6.17517672233634 10.5635060429462 10.9199618209619 7.29547095605406 7.06665226555818 8.23657726700049 5.19593528250314 8.64785284748313 8.22652360233656 4.7105084553329 7.31457977900176 7.05533695233034 10.042500233565 5.99738960312106 6.98551550283277 9.2490466189627 3.38858036044554 8.46753170184036 7.14346786260901 6.96147002886612 4.06665226555818 10.0652426953035 7.39756914367279 5.76709198369927 7.90585605365512 10.2564768244382 5.02084857594505 6.99738960312106 9.28823938682298 7.5012804931949 6.08902007858663 11.7412859273254 8.51373549176783 4.82153976772164 5.55850536188785 9.0638317464958 7.65161476627933 7.31457977900176 4.97354286116669 8.6665651077453 3.38858036044554 7.45035655803223 1.65161476627933 10.5724638194778 9.11922031636233 5.35205448442042 3.23657726700049 11.7549025746914 5.76709198369927 8.47179372869452 9.22904359431508 7.38858036044554 6.04393218905809 9.63270630372927 5.06665226555818 12.1692841544131 8.07227681475205 4.31457977900176 6.45896968833694 8.34277667083241 3.06665226555818 8.4065022684428 6.29547095605406 6.21639938506286 7.90585605365512 5.31457977900176 6.8348365903351 6.75315279274139
1478V020812 7.09977251314844 8.08538610044314 7.38769399986121 8.79724086218499 6.25872956413448 4.96002665143427 5.34317242831478 7.49759200893882 1.44466961819898 5.7759760454022 9.75853849236329 5.00325670349584 6.0683125870842 7.49759200893882 4.23399061742632 4.08097899892036 8.56811630058361 5.8955222519475 7.10969650784932 10.5209043032062 7.83324851843769 5.04522897397116 10.5236905502283 10.0202910722213 5.91828714307959 6.4427081018657 8.80947040331261 3.81592542544991 8.62111381302483 7.94278170500034 5.23852027590684 6.4427081018657 7.19606813428257 9.85313782002899 6.16666036839765 6.765028713431 8.36767407120804 3.22488841031907 8.58244041493715 4.66930051173143 5.87239237710894 3.60760818932519 10.1304087081761 7.41195853888227 5.37643488244653 7.92603034071101 9.88237646568156 1.87530397252884 7.83324851843769 8.99758926334899 6.78993021691697 6.04781213498516 11.6201920497427 8.03419864558435 4.77285670355803 -0.271537415800428 8.62803530175937 7.54224377541661 7.0178228166305 5.27425448764005 9.50018784597673 3.60760818932519 6.67432441132092 0.827998257750487 10.7347886627245 8.56811630058361 5.12567880639117 3.22488841031907 11.3462579869036 5.72523868332529 8.07021965284886 8.55000881417016 6.95315338907278 6.36197682975284 2.70246737566663 4.86947489372665 11.8668715335479 7.9483225473018 2.89838758564188 6.48906373755743 7.93163576802845 0.827998257750487 8.24247209418141 6.29397272225456 6.90837167421451 7.64817722016567 5.56135259836431 5.08601458881766 6.3784885412145
1684V021612 7.16163859806579 7.85634650477029 8.00743039140444 9.5923928921256 6.73831448760198 5.2805440033346 5.16658781403752 8.00743039140444 5.77117912150761 6.05357885220833 9.89338917736874 4.26216547401975 5.71823024155865 8.04554153314291 5.77117912150761 3.50032521121451 8.55984602266044 6.37764269143969 7.05891229651137 10.8155732408661 7.85020736767288 4.95404317865742 10.8590241842573 10.3138275938422 6.34308546940332 7.04822561771413 9.83241042118477 4.7046837097207 8.67893594052305 8.54851589866105 4.46861635148718 7.06952039607735 7.33870702889274 10.3093593129467 6.37764269143969 7.49639950800071 8.89413533463434 3.83474425028507 10.1284140851309 4.59147309927271 6.47660914224071 3.62061944493223 10.2441351864228 7.75484038469286 6.30768013327212 8.40930515554576 10.2347403137215 5.31661325804213 8.13915458391441 10.6862779158642 7.63139928368547 6.34308546940332 12.0141386129207 8.77604487667942 4.90750059272039 3.62061944493223 8.86398387062589 7.86854695837581 7.32991008065558 5.04285244561527 7.92804797012447 3.93095956554438 6.95975682985181 3.73165075732097 10.7478399954203 9.00880898208831 5.16658781403752 3.73165075732097 11.7397680847435 6.34308546940332 8.54471933057297 9.37443788810577 7.78733488989865 6.81596704325445 10.5318316464908 4.26216547401975 12.2366536050533 8.45856268682325 3.36908067793626 7.55041044265082 8.0774255941627 1.78411817721511 8.21277744705759 6.64209917234268 5.94254753981959 7.94543004835271 4.4030280098596 6.28964621044186 7.16163859806579
1660V012412 6.99429431309815 8.20780858308814 7.75409061564524 8.26395166112568 7.16126599715112 3.64556615886707 5.87438484936295 7.64556615886707 5.37348661343027 5.83539071774709 8.87678733957826 4.2894223486418 6.88397089819215 7.26027600298228 4.34600587700817 4.40045366103054 8.35292529094796 6.9401869077587 6.52820920822891 9.93212392047503 8.22299498690282 5.64556615886707 10.3197584270128 10.4617498402994 7.54038392217502 7.22299498690282 7.04644559514926 5.85501952449602 8.15731881263445 8.23802319613515 4.40045366103054 6.85501952449602 6.9854161617517 9.55245675447559 5.00311816348516 6.54038392217502 9.45453033378633 2.81549116030939 7.27492277894668 7.49105620981145 6.66793397189553 4.10499777750437 9.95958286276843 7.23802319613515 6.26027600298228 7.47845617303182 9.66515688722495 5.52820920822891 7.49105620981145 8.42035321846825 6.88397089819215 6.47845617303181 11.7079496507434 8.17694761938339 5.03788358164583 3.81549116030939 7.59393339045175 7.27492277894668 7.33206668605029 5.66793397189553 8.69813420967123 3.23052865958823 7.3390531163664 1.23052865958823 10.9251767399196 8.65399478093765 4.40045366103054 3.64556615886707 11.4980956682713 6.37348661343027 8.37348661343027 9.46414833634793 7.32504625837252 6.31799150083857 9.77097962935039 4.73302900011741 12.4174682395648 7.50354715399464 3.81549116030939 6.43998202521718 8.13741925519675 3.45292108092468 8.46574512128226 6.020605590214 6.38703314526822 8.02927045134112 4.93096837772932 7.26027600298228 7.11317170895007
1356V061511 6.66082485187405 8.0384403216455 7.66736111040806 9.3444816535714 7.10789556401325 4.55983264610362 6.22968404441129 7.80545737367778 5.40505113092185 5.99117195771156 9.44765327871355 4.15929471651989 6.8047987591761 7.25401337377303 4.15929471651989 4.15929471651989 8.19542121989474 5.97252620491416 6.06343470111237 10.7666673064278 7.86226881395286 1.23164556074457 10.7421087506625 9.86527261820241 5.51221462587088 7.01072252847511 8.92452634384805 4.09178789716161 8.47254056830745 8.23507181011957 4.45627645427702 6.50087389898863 7.01983191969252 10.0309975799556 5.0961008900327 7.4419463243661 8.04291553280556 1.66227991507444 9.43067770364414 2.2626724563652 5.91509792486509 3.15102710053629 10.2976177205764 7.70172966470416 6.58919756536266 8.13801334604083 10.1968024502931 4.02096655997192 9.50392034562121 10.3715305228202 6.89667245039491 5.13014837086037 11.8405431696411 8.41501124430497 3.15102710053629 4.50898350460787 8.46921925451621 7.70172966470416 7.06453557490932 4.60895041266831 8.35868662690287 3.69676829145973 6.89667245039491 1.66227991507444 10.6802556861284 8.31495144206171 4.45627645427702 4.28551243272331 11.5089329608749 6.51382747683918 8.36227207774711 8.9123490608244 7.19893448142786 6.75111088828211 10.8972132051487 5.48616073422292 11.5432951691922 7.99752618037589 0.61497420029608 6.6953476167601 8.0384403216455 0.795546445937901 7.69036420924584 6.6254556841644 5.74974275632478 7.95066229413891 4.83220491651675 5.34832854090991 6.71791222205567
0517V062211 6.80095997535792 8.35798405378517 7.90579846228868 9.13215524162473 7.40078723880004 4.40406982278934 5.98319144492144 7.93029042519208 6.33466381542281 6.02926945461922 9.63510186151513 4.87695139664047 6.82728125351388 7.70041598406107 4.82565016793496 4.17729896094232 8.76439153002752 6.80095997535792 6.29749087223431 10.7404614195449 8.43702553305249 6.47445915068074 10.9277268149151 10.8876413445648 6.76055513971307 7.04477487543749 8.9584726282947 4.77245722876936 8.67663599079578 8.59855807727146 4.25691612900569 7.40078723880004 7.45243284435074 10.3660017819558 5.27136728530323 7.40952425288145 9.52483394881479 3.30453414923843 8.81459184094569 6.47445915068074 6.82728125351388 4.71722770804897 10.2982261533475 7.65705056395921 6.35289717079982 8.70175037143003 10.7644979509357 5.86111484858976 8.79138222739691 9.5348509655604 7.40952425288145 6.58656951700227 11.9263481788044 8.68385625004963 3.69595909129532 1.8957286036711 8.75070443024107 8.48327982757184 7.74251584790612 5.23250446296577 8.74381187587849 3.44713854468123 7.5583662890998 1.8957286036711 10.8415760193344 9.07837980910578 4.00353189320561 3.30453414923843 11.9343165314698 6.66162909855698 8.4241490321843 9.39006696339037 7.67889620595476 6.676183522534 11.8569786930687 5.10920997110015 12.6731539878295 8.08009098833721 4.53759349562673 8.4455464587655 8.46243880005648 1.43006503132228 8.4455464587655 6.40625407005122 7.07803732956924 8.00713412988581 4.82565016793496 6.02926945461922 7.18367975436404
1280V091411 7.30353073101995 8.27867822682951 7.43344477384956 8.72429195628476 7.5295598949952796 4.4927732247415 6.06976501435408 7.39568396943748 5.38769117868395 6.06976501435408 8.97958331974878 4.44427470705031 6.37157151332067 7.33712235428131 2.93146199208499 4.539694272129 8.51128380765906 6.29158641053331 6.79549710873171 10.2780297759799 8.4511941209901 4.3940889498821 10.5463513540304 10.0660135299461 6.08566264123429 7.04355180470643 7.7500831365744 4.6291924229681 8.40759073612165 8.05873288172906 4.67194207042744 6.89809053408565 7.48829511962235 9.83159246817568 4.97478942374909 7.36994959629668 8.67522914189019 3.30183044203011 8.03845573780085 5.62375853691747 6.2356880852389 3.76373454634693 10.0928089802442 7.40838103745113 6.19229548972552 6.84303666661633 9.66302938538208 4.04964341843331 8.16356113398169 9.19824853277989 7.11500660281643 6.2356880852389 11.616680845127 8.00540759172496 4.94023220171273 4.4927732247415 8.06676460764166 8.07872897509975 7.06776543670773 5.10529144798322 8.73188843741234 3.59627780049536 7.29671751863646 0.381264909524514 10.691066048383 8.89865309796133 4.4927732247415 3.18861983158212 11.5234631583217 6.67457232647211 8.34622456138856 8.97318791197588 7.28987197772205 6.14755717496023 11.0643848522922 5.36181254685834 12.6099547822123 6.9938701653148 4.28815550513303 4.34209431224384 8.18216480944482 1.274349705608 8.39488668008815 6.85235944568739 6.89809053408565 7.8230234401806404 5.72872809651901 6.4957509245414 6.82420840537324
1097V091511 6.69868757994546 8.07347971666357 7.86121585325323 9.02158117263757 7.26624117382927 4.53658860876491 5.74968827629162 7.46102305054425 4.9797184150731 5.34317141678702 9.39977722346269 3.59483374980086 6.63954235309318 7.76763895791129 4.40070518068313 4.77510069546463 8.37487188169987 6.27517429859928 5.98962027302979 10.7340906295669 8.15669171165033 4.14122859426253 10.7127290665206 9.79936971022778 4.8810341402137 6.77395524479637 8.98046341640176 2.35853572643919 8.56964033986302 8.14256051776771 4.53658860876491 6.45745995898037 7.12963345578392 9.90045266081968 5.82240641024299 6.26216230472582 8.24531731863011 2.70471136757323 9.27901475001276 3.67556502191372 5.89163444536744 3.5093156786148 10.150416003099 7.69687552815913 6.22240699821582 7.37298180539011 10.2485165435376 4.08322299082696 9.48344561169107 10.6410352163245 7.04859290356465 5.90843457746561 11.8376651480136 8.31942121168844 3.67556502191372 5.41547189139205 7.96121886631788 8.21525138451075 7.09336014237155 4.9797184150731 8.74823086123598 4.57918048548937 6.46883101324317 0.723820190520939 10.6086333712763 8.30996863051224 4.40070518068313 4.08322299082696 11.5707538646701 5.65331221506659 8.46847702108316 8.71519285144156 7.30482250472884 6.51343963103953 10.3868164246646 4.73798752244753 11.9313162279693 7.9327604154577 0.723820190520939 6.91364474940096 8.06975061593558 -1.93914482220149 8.00483509214225 6.48011314339555 5.41547189139205 7.36691686722685 4.14122859426253 4.91468452965561 6.61927589106717
1477V092011 7.62767100447529 8.2027857192401 7.60790774965386 9.23857029438007 6.6309387183092 3.97231917586274 5.31876958988417 7.58112841853826 6.32685193618203 5.76189939619237 9.11566594389414 3.36659811497478 5.25242709505547 7.47603135606073 4.33488925524745 4.12843837778002 8.32079442536166 5.78555066425701 5.35083079911647 10.6515981888753 8.40336899313021 4.26930091361987 10.8306554708421 10.3343882324812 5.35083079911647 6.47966077946142 8.15818572117407 4.99278327842245 8.7454112734038 8.31674190853719 5.6112204836947 6.10042400161042 6.83738959577663 9.99468698889119 5.2859796547665 7.47603135606073 8.31674190853719 3.4868923486925 8.57265690247081 5.4429490011049 6.34288204600098 3.23535358169653 10.1967343679658 7.77081412100011 6.10042400161042 7.68538650233158 10.3263481139171 4.45774600303298 6.50837207610295 9.35775021305626 6.92518520027164 5.9410682418783 11.8017701060607 8.40336899313021 4.12843837778002 1.16496425380513 8.14909784834611 8.57943809023606 7.06703783311588 5.25242709505547 9.00164584713225 4.12843837778002 6.00290749569616 2.30246777755507 10.8740480663555 8.60624852573217 4.82031608241769 3.36659811497478 11.7974142490618 7.03779301334002 8.47057004339056 9.03409537344943 7.31471137330982 7.00794308559346 10.7083828037346 4.86540397194623 12.3274814666894 6.9774624791387 2.93049900016811 6.65681735013481 8.02045569690701 1.65039108097537 8.3646365986415 6.50837207610295 5.35083079911647 8.94763491248214 4.95156061569594 5.66321512133296 7.15137518905718
1469V092811 7.47374974006015 8.14898634447465 7.53294553256805 9.18633975895702 7.25387291664249 4.94071503138286 5.94071503138286 7.57580101152985 4.65120841418787 6.00484536880257 9.68748380057942 5.02560392896937 6.45090976370204 7.73552470012135 4.28863833480316 3.98378375327474 8.52567753210401 6.33926440787313 6.90754816744766 10.6318769359359 8.50365122577401 4.94071503138286 10.6553768511846 10.334072984348 5.75430190715198 6.77896396138625 9.10333523220194 3.3557525306617 8.35164813232896 8.25387291664249 4.85051722241128 6.85051722241128 7.48128341274556 10.0460680315291 5.48128341274556 7.28863833480316 8.72286939931532 2.48128341274556 8.85921691736166 4.94071503138286 6.14424842546799 3.8963209120244 10.2593605422809 7.5687462539959 6.3720543429908 7.46617652035535 10.1782509389798 3.80321150763292 7.98378375327474 9.815184149299 7.26264312627022 6.08614547090442 11.6314537961644 8.26700831883162 4.80321150763292 4.21824900691177 8.57580101152985 8.21373352578927 7.19094166091603 4.70367583408201 8.75118929528464 4.3557525306617 7.28002520449846 0.896320912024405 10.7052850869437 8.84760562699138 5.14424842546799 2.21824900691177 11.761280827167 6.94071503138286 8.38416094584746 9.24504906625548 7.15370875471706 6.12513960252029 10.4971630264117 5.67768062554906 12.5540859472898 7.26264312627022 3.5967606301655 7.15370875471706 8.4237979180848 0.896320912024405 8.47752149394936 6.77896396138625 6.3225856667265 7.84468814360908 5.94071503138286 5.6242413665876 7.14424842546799
1193V042111 7.2291822817345 8.04891866697221 7.93090357281364 9.16625102600804 7.13743035962527 5.34480195238001 5.92291078206011 7.73091983926421 5.78860969034852 6.2783387922008 9.65402504631686 4.51852052698077 5.7058518050267 7.60527004557584 4.56621726901207 4.612387450445 8.49329660691361 6.29258774793908 6.21989251981724 10.9318995652874 7.68304722449725 6.2783387922008 10.871481966138001 10.6157559565255 6.85011495646162 6.87873133349156 9.31849591867278 4.65712576521028 8.58587579478254 8.52079189198559 4.13149740387153 6.58659876901009 7.00524571485741 10.2691360388371 6.30669734735451 6.84044862186814 9.01118162951521 4.13149740387153 9.69482988862114 5.7058518050267 6.5749874786398 4.13149740387153 10.2745301378116 7.74134586506192 6.02884422680917 7.93545107867779 10.2149913429189 3.99874219501975 8.31282716858609 10.4799337410148 7.32240743044317 6.12752850166858 12.0506881616454 8.6031279590043 4.56621726901207 5.5952463176236 8.57133970162466 7.52908976869096 7.51700429453339 5.42460266359313 9.34779022546682 4.70051836072366 6.79112090950457 3.92748351184993 10.7978482314333 8.87577680646901 4.93658571895719 4.31020329085605 11.783179953783 6.85011495646162 8.36095010670057 9.48904940848961 7.61096677574537 6.82091945678288 10.3055999904591 4.70051836072366 12.587456830602 8.25942088400388 3.77344988317751 7.45501000747488 8.05310950518681 1.87163027711642 8.44945659655594 5.90447353380343 6.20490334559779 7.90331334472531 4.82337510850919 5.398489823274 7.26575445660081
1378V051711 6.94200810637594 8.21209726974368 7.63447349676577 8.8606800512977 7.51509225614318 5.11210454089324 5.42633237709902 7.74472661831282 4.92493459301699 6.57899710552053 9.85597905033429 4.76667250910026 6.28019987177847 7.45580957817585 5.02155278318561 4.38606850688529 8.72737402466048 6.72961041487872 7.22166213377921 10.5076834721391 8.00318361420996 6.44605061171353 10.7490323499645 10.9115031331131 7.28141990994073 7.26177439730829 8.63495081522864 5.23809247827663 8.47779494943865 8.37182095833518 4.0618702383731 8.04401045296355 7.31992615009408 10.2628557042047 6.54689130122035 7.04903351960772 9.74715707228373 2.62777440327857 8.87044176911072 6.54689130122035 6.61040395213953 4.58888538988498 10.0842380514016 7.46442914102838 6.48045331584567 7.3849338666059 10.213855582016 5.02155278318561 8.752225737994 8.28202954233555 7.31992615009408 6.62585464911521 11.977773136279 8.43896118692721 4.87408545152124 5.8512626811363 8.75574129268125 7.35743130143061 7.16990070608947 4.8213784011904 8.61959774672029 4.58888538988498 7.37582447538849 2.35858777046319 10.9130782353272 9.11723808340224 5.23809247827663 4.8213784011904 11.8296897526979 7.11621283519548 8.34406484692972 9.30410663973883 7.53977188932018 6.49735184041904 9.17614543751106 4.87408545152124 13.4333296306778 8.10040043676077 5.23809247827663 7.45580957817585 8.43458108476683 3.96800331490888 8.76623684699794 6.09277627995882 6.59478599132466 7.78657206653797 5.82472961069004 7.64209170610302 7.6035918887
1145V051811 7.52495707002241 8.47934147869517 8.04430410594473 8.85084509565866 6.86150602318802 4.93180738455148 5.76407993881342 7.87163024046172 4.02051160982296 6.56747684730234 9.59356810558478 4.12269200462944 6.58548263535665 7.97769354294168 5.56066631518544 3.79148609615407 8.58604171114001 6.86150602318802 6.33181206887285 10.9358702343282 8.42537974282015 6.81647677503177 10.9748146560543 10.8574595144302 6.58548263535665 6.76999667317985 9.29569639900373 4.39187863744483 8.80163065355961 8.46482367023999 5.23532085974035 6.41471861380294 7.37774075552935 10.2879855573401 6.47391440631084 8.08284249202288 9.44369499846498 4.21811156970812 9.06169349286211 5.09153107314298 6.41471861380294 3.18306462260892 10.3603616127076 7.94319829433835 5.79535910530127 8.33247859466012 10.7537913109065 5.28023328161592 8.18675532567284 10.0379840864732 7.7004435904555 6.54924349192533 11.9986841439712 8.70611234054219 5.32378964760266 3.66171822118374 8.9891519841449 8.26704521490605 7.63278835013501 5.32378964760266 9.28471745391256 4.61864949929185 6.24384913112173 -0.425744620066601 11.0268055155674 9.43875108258498 4.81456970926711 4.68695551268276 11.8594841875278 7.45812053444319 8.36932096259302 9.43627275680328 7.55267984537426 6.76999667317985 9.08719332340806 4.81456970926711 13.0179500838391 8.08916664479475 3.66171822118374 8.21015484587978 8.33779974422732 -0.425744620066601 8.71840374644229 6.0499888108998 5.04022984443747 8.58156302677984 4.21811156970812 6.37386080238607 7.67544319519314
0945V051911 7.58218008237128 8.09379084134518 7.92321700020635 8.25562053875227 6.76926563497178 5.36716719140043 5.80773978278641 8.03554570030922 3.55981226934283 6.34988919996859 9.78220469067927 5.10413278556664 6.55981226934283 8.04093895907944 4.88174036423019 4.14477477006398 8.87269522462718 6.52943862029931 6.94063405328376 10.5913986124007 8.08859193467086 7.50623122913798 10.8289389484922 10.8304969346489 7.49841172467868 7.09379084134518 8.86966753192961 5.75620948214633 8.51788158887691 8.46268980244472 4.49841172467868 7.64018568580685 7.24163630931657 10.174522113458 6.14477477006398 6.5140085797297 9.85136671518667 3.55981226934283 8.44245531870467 6.4177932644704 7.0516653656725 3.55981226934283 10.2227772820653 7.56730680588975 6.12459688812635 7.93485170068975 10.0715649231102 4.61870595839639 8.12459688812635 8.83283076374924 7.12459688812635 6.4177932644704 12.087615050507 8.36716719140043 4.67528948676276 4.06231260987201 8.66484774004111 8.44245531870467 7.59690158807805 5.72973727078514 9.1818640887992 4.67528948676276 6.88174036423019 -0.0251502313783301 11.0442995360495 9.14727727726715 4.83283076374924 5.10413278556664 11.7668265895204 6.40111452332377 8.27405778700895 9.36071216926313 7.86966753192961 6.58955961273688 7.78863095983871 4.61870595839639 12.8293286027933 8.11950801145355 5.14477477006398 8.02469831807223 8.2694705175133 4.36716719140043 8.81720011203548 6.06231260987201 6.33240177323975 8.12966787767377 4.55981226934283 7.97484976862167 7.29677786350903
